timestamp,user_id,product_id,quantity,price
2023-07-04 15:14:24,885,48,2,609.09
2023-07-03 15:14:24,177,69,2,803.63
2023-07-02 15:14:24,374,89,3,967.13
2023-07-01 15:14:24,783,66,7,558.51
2023-06-30 15:14:24,848,78,6,795.84
2023-06-29 15:14:24,726,49,8,698.06
2023-06-28 15:14:24,346,89,2,134.2
2023-06-27 15:14:24,96,52,1,171.06
2023-06-26 15:14:24,357,7,7,685.64
2023-06-25 15:14:24,758,18,5,663.69
2023-06-24 15:14:24,680,93,9,903.47
2023-06-23 15:14:24,579,33,4,447.46
2023-06-22 15:14:24,798,6,4,785.38
2023-06-21 15:14:24,537,44,2,10.59
2023-06-20 15:14:24,600,82,6,600.54
2023-06-19 15:14:24,645,13,5,203.98
2023-06-18 15:14:24,906,74,7,444.15
2023-06-17 15:14:24,28,2,3,167.58
2023-06-16 15:14:24,734,45,7,939.73
2023-06-15 15:14:24,111,99,1,74.46
2023-06-14 15:14:24,213,18,5,956.05
2023-06-13 15:14:24,372,72,2,303.38
2023-06-12 15:14:24,243,74,3,924.31
2023-06-11 15:14:24,251,74,3,774.13
2023-06-10 15:14:24,130,95,6,697.46
2023-06-09 15:14:24,618,23,2,231.9
2023-06-08 15:14:24,874,49,3,224.88
2023-06-07 15:14:24,485,68,3,795.73
2023-06-06 15:14:24,514,32,6,625.43
2023-06-05 15:14:24,992,56,1,902.46
2023-06-04 15:14:24,972,10,9,88.14
2023-06-03 15:14:24,296,59,6,655.13
2023-06-02 15:14:24,50,44,8,780.7
2023-06-01 15:14:24,940,80,6,898.19
2023-05-31 15:14:24,878,74,7,245.77
2023-05-30 15:14:24,715,5,1,697.79
2023-05-29 15:14:24,533,65,7,714.62
2023-05-28 15:14:24,538,27,5,870.5
2023-05-27 15:14:24,26,44,1,980.8
2023-05-26 15:14:24,143,56,3,122.88
2023-05-25 15:14:24,6,36,2,579.42
2023-05-24 15:14:24,104,59,9,940.09
2023-05-23 15:14:24,699,41,1,136.6
2023-05-22 15:14:24,67,26,6,411.86
2023-05-21 15:14:24,120,5,3,58.29
2023-05-20 15:14:24,607,81,9,144.46
2023-05-19 15:14:24,120,3,3,657.24
2023-05-18 15:14:24,360,39,3,309.82
2023-05-17 15:14:24,778,24,1,867.28
2023-05-16 15:14:24,941,62,2,958.72
2023-05-15 15:14:24,637,70,8,475.68
2023-05-14 15:14:24,345,23,5,521.43
2023-05-13 15:14:24,797,18,7,57.43
2023-05-12 15:14:24,766,11,9,472.13
2023-05-11 15:14:24,22,14,6,472.0
2023-05-10 15:14:24,709,28,8,528.11
2023-05-09 15:14:24,970,37,1,303.62
2023-05-08 15:14:24,540,3,5,359.85
2023-05-07 15:14:24,55,55,7,782.49
2023-05-06 15:14:24,754,6,2,556.76
2023-05-05 15:14:24,994,53,3,564.2
2023-05-04 15:14:24,648,91,5,288.48
2023-05-03 15:14:24,211,91,5,824.71
2023-05-02 15:14:24,867,18,6,369.27
2023-05-01 15:14:24,187,71,9,534.62
2023-04-30 15:14:24,362,62,1,653.05
2023-04-29 15:14:24,288,35,6,352.05
2023-04-28 15:14:24,357,21,5,526.63
2023-04-27 15:14:24,61,94,9,742.11
2023-04-26 15:14:24,636,3,3,949.13
2023-04-25 15:14:24,67,26,5,363.95
2023-04-24 15:14:24,84,75,2,789.81
2023-04-23 15:14:24,949,93,3,703.49
2023-04-22 15:14:24,785,37,1,375.44
2023-04-21 15:14:24,123,40,4,286.91
2023-04-20 15:14:24,243,25,6,302.69
2023-04-19 15:14:24,171,54,9,335.84
2023-04-18 15:14:24,181,37,6,518.15
2023-04-17 15:14:24,296,17,2,115.89
2023-04-16 15:14:24,787,40,4,511.14
2023-04-15 15:14:24,800,96,7,551.79
2023-04-14 15:14:24,959,61,7,244.59
2023-04-13 15:14:24,96,66,9,791.63
2023-04-12 15:14:24,985,96,7,555.37
2023-04-11 15:14:24,163,22,8,941.35
2023-04-10 15:14:24,892,68,5,959.77
2023-04-09 15:14:24,9,78,3,713.86
2023-04-08 15:14:24,989,44,2,753.64
2023-04-07 15:14:24,829,41,4,932.34
2023-04-06 15:14:24,413,96,1,768.09
2023-04-05 15:14:24,167,22,8,750.42
2023-04-04 15:14:24,821,37,5,109.55
2023-04-03 15:14:24,331,45,8,771.36
2023-04-02 15:14:24,349,86,6,619.42
2023-04-01 15:14:24,704,76,1,686.56
2023-03-31 15:14:24,779,59,9,802.8
2023-03-30 15:14:24,551,23,9,447.26
2023-03-29 15:14:24,105,17,3,355.57
2023-03-28 15:14:24,987,34,6,529.2
2023-03-27 15:14:24,116,22,6,753.97
2023-03-26 15:14:24,860,19,1,685.51
2023-03-25 15:14:24,228,29,8,672.25
2023-03-24 15:14:24,573,38,8,696.88
2023-03-23 15:14:24,340,85,2,842.95
2023-03-22 15:14:24,354,95,2,684.93
2023-03-21 15:14:24,235,97,9,78.31
2023-03-20 15:14:24,418,20,8,475.72
2023-03-19 15:14:24,817,28,3,682.59
2023-03-18 15:14:24,86,70,2,653.76
2023-03-17 15:14:24,587,49,5,20.4
2023-03-16 15:14:24,922,96,9,719.54
2023-03-15 15:14:24,911,6,9,86.29
2023-03-14 15:14:24,674,88,2,954.41
2023-03-13 15:14:24,572,31,7,464.19
2023-03-12 15:14:24,129,64,4,410.9
2023-03-11 15:14:24,91,70,6,833.39
2023-03-10 15:14:24,912,57,2,195.82
2023-03-09 15:14:24,818,85,3,980.46
2023-03-08 15:14:24,70,88,6,326.27
2023-03-07 15:14:24,82,3,5,796.67
2023-03-06 15:14:24,751,52,4,105.49
2023-03-05 15:14:24,749,57,1,645.93
2023-03-04 15:14:24,948,5,9,919.81
2023-03-03 15:14:24,169,89,1,28.08
2023-03-02 15:14:24,636,73,8,252.17
2023-03-01 15:14:24,338,13,7,290.6
2023-02-28 15:14:24,4,83,7,440.78
2023-02-27 15:14:24,727,44,8,839.85
2023-02-26 15:14:24,678,65,6,758.1
2023-02-25 15:14:24,472,78,8,315.36
2023-02-24 15:14:24,10,95,2,75.36
2023-02-23 15:14:24,390,36,5,278.94
2023-02-22 15:14:24,537,52,5,389.5
2023-02-21 15:14:24,136,21,5,591.25
2023-02-20 15:14:24,22,57,1,103.79
2023-02-19 15:14:24,444,47,9,559.26
2023-02-18 15:14:24,253,4,1,500.42
2023-02-17 15:14:24,872,95,5,739.75
2023-02-16 15:14:24,768,26,8,153.62
2023-02-15 15:14:24,808,86,7,320.4
2023-02-14 15:14:24,751,79,7,476.63
2023-02-13 15:14:24,533,74,7,710.31
2023-02-12 15:14:24,518,36,8,10.39
2023-02-11 15:14:24,359,78,1,635.53
2023-02-10 15:14:24,377,34,2,923.59
2023-02-09 15:14:24,173,16,6,273.98
2023-02-08 15:14:24,106,11,5,952.34
2023-02-07 15:14:24,933,18,2,821.23
2023-02-06 15:14:24,554,1,4,50.49
2023-02-05 15:14:24,823,65,7,603.03
2023-02-04 15:14:24,874,11,1,273.52
2023-02-03 15:14:24,96,92,7,505.93
2023-02-02 15:14:24,421,77,7,61.17
2023-02-01 15:14:24,467,44,1,663.5
2023-01-31 15:14:24,809,38,3,379.24
2023-01-30 15:14:24,480,64,5,629.8
2023-01-29 15:14:24,588,52,1,708.21
2023-01-28 15:14:24,449,79,2,650.11
2023-01-27 15:14:24,899,58,5,484.32
2023-01-26 15:14:24,828,6,1,380.14
2023-01-25 15:14:24,512,62,2,951.5
2023-01-24 15:14:24,589,66,8,817.12
2023-01-23 15:14:24,325,95,7,672.22
2023-01-22 15:14:24,170,42,1,75.82
2023-01-21 15:14:24,917,55,9,979.25
2023-01-20 15:14:24,480,9,6,966.05
2023-01-19 15:14:24,199,21,4,678.91
2023-01-18 15:14:24,340,48,2,688.38
2023-01-17 15:14:24,99,11,5,23.04
2023-01-16 15:14:24,748,73,8,654.6
2023-01-15 15:14:24,870,37,3,473.36
2023-01-14 15:14:24,787,62,2,902.37
2023-01-13 15:14:24,828,94,2,174.93
2023-01-12 15:14:24,675,91,4,743.55
2023-01-11 15:14:24,498,89,3,550.86
2023-01-10 15:14:24,838,20,8,676.33
2023-01-09 15:14:24,536,74,2,782.78
2023-01-08 15:14:24,347,17,4,642.61
2023-01-07 15:14:24,961,40,2,253.58
2023-01-06 15:14:24,319,7,9,575.91
2023-01-05 15:14:24,44,44,3,284.19
2023-01-04 15:14:24,431,52,7,756.82
2023-01-03 15:14:24,516,35,5,310.95
2023-01-02 15:14:24,696,94,3,535.94
2023-01-01 15:14:24,716,10,6,595.56
2022-12-31 15:14:24,669,1,9,601.43
2022-12-30 15:14:24,464,27,2,454.38
2022-12-29 15:14:24,476,28,2,221.01
2022-12-28 15:14:24,733,20,4,704.59
2022-12-27 15:14:24,808,45,5,859.76
2022-12-26 15:14:24,372,63,3,408.37
2022-12-25 15:14:24,442,39,2,430.14
2022-12-24 15:14:24,745,39,5,47.11
2022-12-23 15:14:24,796,52,7,900.65
2022-12-22 15:14:24,565,75,3,106.65
2022-12-21 15:14:24,428,21,8,997.66
2022-12-20 15:14:24,472,97,9,675.97
2022-12-19 15:14:24,677,22,6,966.09
2022-12-18 15:14:24,44,61,4,395.99
2022-12-17 15:14:24,792,54,4,582.42
2022-12-16 15:14:24,22,30,4,185.7
2022-12-15 15:14:24,638,6,7,762.14
2022-12-14 15:14:24,409,97,3,26.01
2022-12-13 15:14:24,373,2,1,404.85
2022-12-12 15:14:24,787,54,8,978.72
2022-12-11 15:14:24,618,40,1,500.26
2022-12-10 15:14:24,904,30,9,729.71
2022-12-09 15:14:24,10,68,1,249.78
2022-12-08 15:14:24,969,91,4,965.19
2022-12-07 15:14:24,124,69,2,153.93
2022-12-06 15:14:24,808,30,2,55.36
2022-12-05 15:14:24,60,33,9,136.05
2022-12-04 15:14:24,589,74,7,913.08
2022-12-03 15:14:24,665,11,3,364.63
2022-12-02 15:14:24,275,35,8,493.09
2022-12-01 15:14:24,28,37,1,844.58
2022-11-30 15:14:24,459,42,4,593.26
2022-11-29 15:14:24,361,65,6,866.1
2022-11-28 15:14:24,636,73,4,814.56
2022-11-27 15:14:24,555,74,7,893.56
2022-11-26 15:14:24,260,29,6,162.32
2022-11-25 15:14:24,999,44,2,661.09
2022-11-24 15:14:24,619,88,1,418.29
2022-11-23 15:14:24,4,83,1,229.58
2022-11-22 15:14:24,856,21,2,436.93
2022-11-21 15:14:24,104,83,7,548.54
2022-11-20 15:14:24,397,97,9,218.8
2022-11-19 15:14:24,589,82,2,435.39
2022-11-18 15:14:24,102,1,1,390.22
2022-11-17 15:14:24,778,20,5,451.08
2022-11-16 15:14:24,723,32,8,386.93
2022-11-15 15:14:24,98,1,1,139.71
2022-11-14 15:14:24,788,36,7,673.47
2022-11-13 15:14:24,533,30,1,941.23
2022-11-12 15:14:24,201,21,7,230.33
2022-11-11 15:14:24,235,78,7,571.57
2022-11-10 15:14:24,576,57,9,825.8
2022-11-09 15:14:24,364,78,4,269.37
2022-11-08 15:14:24,299,77,2,926.42
2022-11-07 15:14:24,745,21,8,91.43
2022-11-06 15:14:24,633,77,6,813.12
2022-11-05 15:14:24,171,40,8,720.71
2022-11-04 15:14:24,343,17,9,829.99
2022-11-03 15:14:24,756,29,9,242.26
2022-11-02 15:14:24,294,81,2,65.75
2022-11-01 15:14:24,790,32,6,946.14
2022-10-31 15:14:24,97,77,3,468.14
2022-10-30 15:14:24,848,58,1,948.04
2022-10-29 15:14:24,373,59,8,613.22
2022-10-28 15:14:24,878,60,3,854.05
2022-10-27 15:14:24,660,1,9,396.47
2022-10-26 15:14:24,871,12,1,860.36
2022-10-25 15:14:24,554,72,3,376.93
2022-10-24 15:14:24,745,43,1,710.44
2022-10-23 15:14:24,652,28,8,281.73
2022-10-22 15:14:24,421,67,9,462.91
2022-10-21 15:14:24,654,49,9,988.05
2022-10-20 15:14:24,81,62,1,285.45
2022-10-19 15:14:24,195,52,2,37.52
2022-10-18 15:14:24,961,35,6,467.65
2022-10-17 15:14:24,248,60,7,830.5
2022-10-16 15:14:24,797,85,8,285.49
2022-10-15 15:14:24,182,14,6,833.98
2022-10-14 15:14:24,9,59,9,713.96
2022-10-13 15:14:24,60,81,2,214.81
2022-10-12 15:14:24,160,67,5,537.93
2022-10-11 15:14:24,896,11,2,942.78
2022-10-10 15:14:24,627,84,5,409.91
2022-10-09 15:14:24,614,41,7,51.75
2022-10-08 15:14:24,16,91,6,891.19
2022-10-07 15:14:24,942,14,4,959.58
2022-10-06 15:14:24,287,53,5,781.07
2022-10-05 15:14:24,525,3,1,687.5
2022-10-04 15:14:24,975,36,8,313.14
2022-10-03 15:14:24,321,3,8,335.18
2022-10-02 15:14:24,964,86,1,391.52
2022-10-01 15:14:24,316,56,6,988.32
2022-09-30 15:14:24,499,87,8,458.76
2022-09-29 15:14:24,734,47,6,258.79
2022-09-28 15:14:24,38,22,3,679.66
2022-09-27 15:14:24,908,76,4,37.66
2022-09-26 15:14:24,782,67,9,501.05
2022-09-25 15:14:24,432,62,7,270.77
2022-09-24 15:14:24,840,34,9,865.5
2022-09-23 15:14:24,254,55,2,367.12
2022-09-22 15:14:24,473,54,4,231.51
2022-09-21 15:14:24,767,20,8,832.77
2022-09-20 15:14:24,646,66,6,39.28
2022-09-19 15:14:24,577,48,7,390.76
2022-09-18 15:14:24,554,65,9,583.73
2022-09-17 15:14:24,464,97,6,250.77
2022-09-16 15:14:24,297,67,4,333.09
2022-09-15 15:14:24,937,71,7,889.58
2022-09-14 15:14:24,884,49,4,17.17
2022-09-13 15:14:24,532,58,5,380.61
2022-09-12 15:14:24,319,8,1,834.58
2022-09-11 15:14:24,437,69,5,233.06
2022-09-10 15:14:24,625,98,5,448.38
2022-09-09 15:14:24,892,44,1,166.83
2022-09-08 15:14:24,133,5,6,503.1
2022-09-07 15:14:24,815,89,7,837.33
2022-09-06 15:14:24,354,12,8,22.67
2022-09-05 15:14:24,468,73,2,720.89
2022-09-04 15:14:24,768,33,5,532.82
2022-09-03 15:14:24,418,74,5,881.65
2022-09-02 15:14:24,8,64,1,802.68
2022-09-01 15:14:24,68,55,4,222.98
2022-08-31 15:14:24,701,75,8,468.43
2022-08-30 15:14:24,843,96,3,697.08
2022-08-29 15:14:24,403,85,1,776.05
2022-08-28 15:14:24,783,29,6,145.27
2022-08-27 15:14:24,425,76,2,653.76
2022-08-26 15:14:24,205,97,2,591.74
2022-08-25 15:14:24,955,72,9,347.5
2022-08-24 15:14:24,302,42,2,907.85
2022-08-23 15:14:24,728,22,6,692.83
2022-08-22 15:14:24,769,64,1,519.81
2022-08-21 15:14:24,179,49,8,516.12
2022-08-20 15:14:24,341,84,3,320.75
2022-08-19 15:14:24,871,97,8,384.14
2022-08-18 15:14:24,378,71,4,62.45
2022-08-17 15:14:24,572,54,8,653.81
2022-08-16 15:14:24,874,58,2,643.07
2022-08-15 15:14:24,752,5,9,427.37
2022-08-14 15:14:24,545,39,6,270.67
2022-08-13 15:14:24,635,51,2,91.99
2022-08-12 15:14:24,265,92,7,398.89
2022-08-11 15:14:24,636,27,2,436.32
2022-08-10 15:14:24,291,88,9,920.2
2022-08-09 15:14:24,607,91,3,422.24
2022-08-08 15:14:24,961,74,1,507.62
2022-08-07 15:14:24,117,5,2,221.49
2022-08-06 15:14:24,284,77,4,907.27
2022-08-05 15:14:24,703,32,3,32.7
2022-08-04 15:14:24,673,10,3,685.09
2022-08-03 15:14:24,97,34,3,331.02
2022-08-02 15:14:24,340,61,8,911.6
2022-08-01 15:14:24,310,59,5,906.35
2022-07-31 15:14:24,620,89,9,723.17
2022-07-30 15:14:24,283,98,2,903.36
2022-07-29 15:14:24,149,19,2,234.18
2022-07-28 15:14:24,727,24,1,599.35
2022-07-27 15:14:24,71,33,2,854.33
2022-07-26 15:14:24,18,61,7,866.49
2022-07-25 15:14:24,478,15,9,925.14
2022-07-24 15:14:24,123,17,7,413.01
2022-07-23 15:14:24,138,42,5,656.91
2022-07-22 15:14:24,596,5,4,239.89
2022-07-21 15:14:24,792,60,8,902.14
2022-07-20 15:14:24,751,1,5,198.33
2022-07-19 15:14:24,903,92,8,342.1
2022-07-18 15:14:24,249,44,9,549.99
2022-07-17 15:14:24,993,87,6,257.26
2022-07-16 15:14:24,400,7,4,507.49
2022-07-15 15:14:24,533,40,9,340.41
2022-07-14 15:14:24,203,79,8,791.65
2022-07-13 15:14:24,377,14,1,470.63
2022-07-12 15:14:24,37,95,5,287.39
2022-07-11 15:14:24,915,34,5,629.97
2022-07-10 15:14:24,32,97,2,95.26
2022-07-09 15:14:24,962,8,5,45.84
2022-07-08 15:14:24,710,69,7,957.52
2022-07-07 15:14:24,583,31,2,976.22
2022-07-06 15:14:24,328,99,1,336.81
2022-07-05 15:14:24,959,23,2,717.25
2022-07-04 15:14:24,472,3,3,786.28
2022-07-03 15:14:24,305,28,7,439.41
2022-07-02 15:14:24,502,36,9,690.75
2022-07-01 15:14:24,477,76,1,858.3
2022-06-30 15:14:24,85,29,2,469.49
2022-06-29 15:14:24,632,94,9,783.17
2022-06-28 15:14:24,648,53,2,800.68
2022-06-27 15:14:24,79,69,7,427.96
2022-06-26 15:14:24,81,56,8,796.17
2022-06-25 15:14:24,937,70,3,589.18
2022-06-24 15:14:24,238,24,2,12.59
2022-06-23 15:14:24,96,68,5,328.96
2022-06-22 15:14:24,469,28,7,352.53
2022-06-21 15:14:24,497,84,5,446.48
2022-06-20 15:14:24,584,27,7,895.5
2022-06-19 15:14:24,911,25,7,967.72
2022-06-18 15:14:24,186,96,8,876.38
2022-06-17 15:14:24,596,76,9,392.73
2022-06-16 15:14:24,508,56,8,245.85
2022-06-15 15:14:24,141,65,1,441.39
2022-06-14 15:14:24,982,5,7,712.88
2022-06-13 15:14:24,175,9,1,559.17
2022-06-12 15:14:24,832,51,9,932.29
2022-06-11 15:14:24,900,75,9,101.41
2022-06-10 15:14:24,252,71,4,297.75
2022-06-09 15:14:24,783,95,3,34.17
2022-06-08 15:14:24,335,29,1,66.54
2022-06-07 15:14:24,715,87,4,537.74
2022-06-06 15:14:24,171,70,9,183.96
2022-06-05 15:14:24,505,79,1,30.25
2022-06-04 15:14:24,310,61,4,754.79
2022-06-03 15:14:24,574,61,9,80.19
2022-06-02 15:14:24,206,86,9,645.28
2022-06-01 15:14:24,837,91,2,343.46
2022-05-31 15:14:24,324,78,6,467.66
2022-05-30 15:14:24,122,77,7,816.85
2022-05-29 15:14:24,189,49,1,919.82
2022-05-28 15:14:24,795,93,6,172.66
2022-05-27 15:14:24,158,38,3,764.86
2022-05-26 15:14:24,540,6,8,117.91
2022-05-25 15:14:24,367,38,3,773.85
2022-05-24 15:14:24,304,54,2,671.96
2022-05-23 15:14:24,383,52,5,854.15
2022-05-22 15:14:24,282,21,8,568.97
2022-05-21 15:14:24,396,62,5,181.06
2022-05-20 15:14:24,405,8,4,696.44
2022-05-19 15:14:24,722,99,6,495.81
2022-05-18 15:14:24,532,55,1,400.22
2022-05-17 15:14:24,339,39,1,265.07
2022-05-16 15:14:24,404,56,5,341.2
2022-05-15 15:14:24,596,86,5,768.83
2022-05-14 15:14:24,400,10,5,716.85
2022-05-13 15:14:24,156,89,4,470.47
2022-05-12 15:14:24,55,55,3,509.39
2022-05-11 15:14:24,792,28,1,503.81
2022-05-10 15:14:24,301,47,2,233.71
2022-05-09 15:14:24,107,63,1,949.36
2022-05-08 15:14:24,517,24,4,756.96
2022-05-07 15:14:24,636,87,2,854.94
2022-05-06 15:14:24,571,38,7,363.7
2022-05-05 15:14:24,544,57,6,683.58
2022-05-04 15:14:24,643,34,1,616.69
2022-05-03 15:14:24,654,6,6,293.79
2022-05-02 15:14:24,64,42,1,985.73
2022-05-01 15:14:24,392,36,9,776.67
2022-04-30 15:14:24,250,72,3,256.89
2022-04-29 15:14:24,540,15,9,174.07
2022-04-28 15:14:24,79,78,3,49.49
2022-04-27 15:14:24,349,14,3,815.44
2022-04-26 15:14:24,863,46,2,391.96
2022-04-25 15:14:24,757,53,1,351.7
2022-04-24 15:14:24,679,11,8,134.63
2022-04-23 15:14:24,362,92,4,135.47
2022-04-22 15:14:24,670,6,8,737.8
2022-04-21 15:14:24,366,46,3,737.36
2022-04-20 15:14:24,852,17,6,253.25
2022-04-19 15:14:24,552,29,5,360.95
2022-04-18 15:14:24,107,45,9,602.99
2022-04-17 15:14:24,90,61,9,802.45
2022-04-16 15:14:24,243,3,7,378.79
2022-04-15 15:14:24,994,15,5,904.22
2022-04-14 15:14:24,684,35,7,613.06
2022-04-13 15:14:24,412,35,9,693.19
2022-04-12 15:14:24,22,22,3,496.37
2022-04-11 15:14:24,328,66,5,351.85
2022-04-10 15:14:24,967,89,6,367.44
2022-04-09 15:14:24,731,6,6,954.07
2022-04-08 15:14:24,490,45,6,126.96
2022-04-07 15:14:24,760,71,5,798.76
2022-04-06 15:14:24,925,74,1,731.42
2022-04-05 15:14:24,181,99,7,18.11
2022-04-04 15:14:24,229,2,4,941.92
2022-04-03 15:14:24,248,44,3,636.39
2022-04-02 15:14:24,429,53,6,406.29
2022-04-01 15:14:24,922,83,8,262.91
2022-03-31 15:14:24,817,87,6,723.08
2022-03-30 15:14:24,372,65,1,509.8
2022-03-29 15:14:24,241,20,1,14.39
2022-03-28 15:14:24,672,64,6,289.43
2022-03-27 15:14:24,675,33,5,988.26
2022-03-26 15:14:24,972,3,9,955.66
2022-03-25 15:14:24,488,90,1,508.74
2022-03-24 15:14:24,902,92,9,160.43
2022-03-23 15:14:24,46,84,4,539.01
2022-03-22 15:14:24,902,10,8,777.05
2022-03-21 15:14:24,882,57,8,658.76
2022-03-20 15:14:24,406,68,1,714.5
2022-03-19 15:14:24,814,2,4,259.89
2022-03-18 15:14:24,702,88,9,379.84
2022-03-17 15:14:24,612,56,1,91.22
2022-03-16 15:14:24,553,67,5,746.32
2022-03-15 15:14:24,390,72,8,274.7
2022-03-14 15:14:24,283,58,6,500.65
2022-03-13 15:14:24,773,55,4,268.53
2022-03-12 15:14:24,588,66,9,765.74
2022-03-11 15:14:24,250,16,4,909.16
2022-03-10 15:14:24,427,71,9,541.92
2022-03-09 15:14:24,683,61,5,458.24
2022-03-08 15:14:24,734,76,7,461.83
2022-03-07 15:14:24,917,6,5,944.63
2022-03-06 15:14:24,350,29,2,826.99
2022-03-05 15:14:24,882,27,9,214.05
2022-03-04 15:14:24,53,28,7,926.81
2022-03-03 15:14:24,80,6,5,825.15
2022-03-02 15:14:24,32,47,7,511.42
2022-03-01 15:14:24,276,67,4,899.58
2022-02-28 15:14:24,846,62,7,807.31
2022-02-27 15:14:24,304,48,8,731.44
2022-02-26 15:14:24,745,54,1,742.47
2022-02-25 15:14:24,499,19,5,947.13
2022-02-24 15:14:24,240,39,5,350.87
2022-02-23 15:14:24,400,43,6,868.51
2022-02-22 15:14:24,793,83,8,434.72
2022-02-21 15:14:24,963,19,7,805.95
2022-02-20 15:14:24,847,18,2,136.95
2022-02-19 15:14:24,368,88,3,816.15